Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
10:09:05.000,79.0,81.0,80.0,78.0,81.0,17.7,13.6,0.0,0.0,1592.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:08.000,79.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0,1595.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:11.000,78.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,1598.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:14.000,79.0,81.0,81.0,78.0,81.0,17.4,13.5,0.0,0.0,1601.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:17.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1604.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:20.000,79.0,81.0,80.0,79.0,81.0,17.7,13.7,0.0,0.0,1607.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:23.000,79.0,81.0,81.0,78.0,81.0,17.7,13.6,0.0,0.0,1610.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:26.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1613.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:29.000,78.0,82.0,80.0,79.0,82.0,17.5,13.5,0.0,0.0,1616.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:33.000,79.0,81.0,81.0,79.0,81.0,17.5,13.6,0.0,0.0,1620.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:36.000,79.0,80.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1623.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:39.000,78.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1626.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:42.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1629.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:45.000,79.0,80.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1632.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:48.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1635.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:51.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1638.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:54.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1641.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:57.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1644.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:00.000,78.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0,1647.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:03.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1650.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:06.000,79.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,1653.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:09.000,78.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1656.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:12.000,78.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1659.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:15.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1662.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:18.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1665.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:21.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1668.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:24.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1671.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:27.000,78.0,81.0,80.0,79.0,81.0,17.5,13.4,0.0,0.0,1674.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:30.000,79.0,80.0,80.0,78.0,80.0,17.3,13.3,0.0,0.0,1677.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:33.000,78.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0,1680.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:36.000,79.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0,1683.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:39.000,78.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1686.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:42.000,78.0,81.0,81.0,80.0,81.0,17.4,13.4,0.0,0.0,1689.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:45.000,78.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0,1692.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:48.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0,1695.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:51.000,78.0,82.0,79.0,78.0,82.0,17.6,13.6,0.0,0.0,1698.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:54.000,79.0,80.0,78.0,79.0,81.0,17.6,13.6,0.0,0.0,1701.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:10:57.000,79.0,81.0,80.0,78.0,81.0,18.0,14.1,0.0,0.0,1704.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:00.000,78.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0,1707.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:03.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1710.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:06.000,78.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1713.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:09.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1716.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:12.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1719.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:15.000,79.0,80.0,80.0,77.0,80.0,17.6,13.6,0.0,0.0,1722.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:18.000,79.0,80.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0,1725.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:21.000,78.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1728.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:24.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1731.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:27.000,79.0,81.0,81.0,78.0,81.0,17.7,13.6,0.0,0.0,1734.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:30.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1737.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:33.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1740.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:36.000,79.0,81.0,81.0,77.0,81.0,17.7,13.6,0.0,0.0,1743.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:39.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1746.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:42.000,78.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1749.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:45.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1752.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:48.000,79.0,81.0,79.0,78.0,81.0,17.7,13.7,0.0,0.0,1755.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:51.000,79.0,81.0,81.0,77.0,81.0,17.6,13.6,0.0,0.0,1758.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:55.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1762.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:11:58.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1765.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:01.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1768.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:04.000,79.0,81.0,80.0,77.0,81.0,17.4,13.5,0.0,0.0,1771.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:07.000,78.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1774.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:10.000,79.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1777.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:13.000,79.0,81.0,80.0,78.0,81.0,17.5,13.6,0.0,0.0,1780.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:16.000,78.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0,1783.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:19.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1786.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:22.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0,1789.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:25.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1792.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:28.000,78.0,82.0,81.0,78.0,82.0,17.5,13.5,0.0,0.0,1795.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:31.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0,1798.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:34.000,79.0,81.0,79.0,78.0,81.0,17.6,13.6,0.0,0.0,1801.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:37.000,79.0,82.0,80.0,78.0,82.0,17.5,13.5,0.0,0.0,1804.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:40.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1807.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:43.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1810.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:46.000,79.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,1813.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:49.000,78.0,81.0,79.0,78.0,81.0,17.5,13.5,0.0,0.0,1816.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:52.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0,1819.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:55.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0,1822.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:12:58.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1825.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:01.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0,1828.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:04.000,79.0,82.0,80.0,79.0,82.0,17.5,13.5,0.0,0.0,1831.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:07.000,78.0,82.0,79.0,79.0,82.0,17.5,13.5,0.0,0.0,1834.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:10.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1837.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:13.000,78.0,81.0,79.0,78.0,81.0,17.6,13.6,0.0,0.0,1840.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:16.000,78.0,82.0,80.0,78.0,82.0,17.6,13.6,0.0,0.0,1843.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:19.000,79.0,81.0,80.0,77.0,81.0,17.5,13.5,0.0,0.0,1846.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:22.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1849.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:25.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1852.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:28.000,78.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1855.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:31.000,79.0,81.0,80.0,79.0,82.0,17.6,13.6,0.0,0.0,1858.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:34.000,78.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1861.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:37.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1864.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:40.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1867.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:43.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0,1870.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:46.000,79.0,82.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1873.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:49.000,79.0,82.0,80.0,78.0,82.0,17.5,13.5,0.0,0.0,1876.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:52.000,79.0,82.0,79.0,78.0,82.0,17.6,13.6,0.0,0.0,1879.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:55.000,78.0,81.0,80.0,79.0,81.0,17.6,13.7,0.0,0.0,1882.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:13:58.000,79.0,82.0,80.0,78.0,82.0,17.6,13.6,0.0,0.0,1885.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:01.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1888.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:04.000,78.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0,1891.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:07.000,79.0,82.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0,1894.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:10.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1897.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:13.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1900.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:16.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1903.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:20.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1907.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:23.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1910.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:26.000,78.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1913.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:29.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0,1916.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:32.000,78.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1919.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:35.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1922.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:38.000,79.0,82.0,80.0,78.0,82.0,17.6,13.6,0.0,0.0,1925.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:41.000,78.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0,1928.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:44.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1931.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:47.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1934.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:50.000,80.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1937.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:53.000,79.0,82.0,80.0,79.0,82.0,17.7,13.7,0.0,0.0,1940.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:56.000,79.0,82.0,80.0,78.0,82.0,17.6,13.6,0.0,0.0,1943.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:14:59.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1946.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:02.000,79.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1949.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:05.000,79.0,82.0,80.0,78.0,82.0,17.7,13.7,0.0,0.0,1952.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:08.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1955.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:11.000,78.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0,1958.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:14.000,79.0,81.0,80.0,78.0,81.0,17.5,13.6,0.0,0.0,1961.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:17.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1964.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:20.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0,1967.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:23.000,79.0,81.0,79.0,79.0,81.0,17.7,13.6,0.0,0.0,1970.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:26.000,79.0,82.0,79.0,79.0,82.0,17.5,13.5,0.0,0.0,1973.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:29.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0,1976.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:32.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1979.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:35.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1982.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:15:38.000,78.0,81.0,82.0,79.0,82.0,17.6,13.6,0.0,0.0,1985.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
